MLS,Stat,Type,Address,State,List/Sell $,Bths,SF,Stat Date,Area,City,CDOM,Bds
4701336598,S,RESI,2616 28th Ave W,WA,"$1,030,000",1.5,"2,820",09/17/2018,700,Seattle,10.0,3
4711337436,S,COND,626 4th Ave W #102,WA,"$450,000",1.0,681,09/17/2018,700,Seattle,70.0,2
4721340165,S,RESI,3611 W Barrett St,WA,"$1,710,000",2.75,"2,858",09/18/2018,700,Seattle,56.0,4
4731328205,S,RESI,3612 30th Ave W,WA,"$1,050,000",2.25,"2,540",09/18/2018,700,Seattle,2.0,4
4741323409,S,COND,500 W Roy St #W204,WA,"$600,000",2.0,"1,071",09/18/2018,700,Seattle,59.0,2
4751325778,S,RESI,2609 38th Ave W,WA,"$1,055,000",1.5,"2,500",09/19/2018,700,Seattle,15.0,2
4761318167,S,COND,220 W Olympic Place #109,WA,"$258,500",1.0,525,09/19/2018,700,Seattle,33.0,1
4771327524,S,COND,2530 15th Ave W #407,WA,"$307,500",1.0,602,09/19/2018,700,Seattle,21.0,1
4781324833,S,RESI,815 2nd Ave N #C,WA,"$1,050,000",2.25,"1,820",09/19/2018,700,Seattle,8.0,3
4791336693,S,COND,326 Queen Anne Ave N #203,WA,"$417,000",1.0,623,09/19/2018,700,Seattle,7.0,1
4801325436,S,RESI,3465 21st Ave W,WA,"$665,000",2.25,"1,400",09/19/2018,700,Seattle,40.0,3
4811293310,S,RESI,1517 Magnolia Wy W,WA,"$1,170,000",1.75,"2,690",09/20/2018,700,Seattle,110.0,3
4821333239,S,RESI,2120 10th Ave W,WA,"$1,290,000",2.5,"1,880",09/21/2018,700,Seattle,21.0,3
4831324743,S,COND,2253 Gilman Dr W #508,WA,"$564,000",1.75,"1,046",09/21/2018,700,Seattle,50.0,2
4841332271,S,RESI,3606 30th Ave W,WA,"$920,000",1.75,"2,200",09/22/2018,700,Seattle,27.0,2
4851353719,S,RESI,2603 9th Ave W,WA,"$995,000",2.25,"1,700",09/24/2018,700,Seattle,7.0,2
4861325847,S,COND,699 John St #301,WA,"$435,000",1.0,553,09/24/2018,700,Seattle,33.0,1
4871319692,S,COND,1324 W Emerson St #105,WA,"$300,000",1.0,801,09/24/2018,700,Seattle,45.0,1
4881345211,S,COND,2040 13th Ave W #33,WA,"$538,000",1.75,"1,008",09/24/2018,700,Seattle,9.0,2
4891323690,S,RESI,2502 W Armour St,WA,"$1,075,000",2.75,"2,540",09/25/2018,700,Seattle,50.0,4
4901348677,S,RESI,2524 30th Ave W,WA,"$1,415,000",2.5,"3,700",09/25/2018,700,Seattle,21.0,4
4911351009,S,RESI,3036 35th Ave W,WA,"$861,000",1.75,"2,000",09/25/2018,700,Seattle,4.0,3
4921321629,S,RESI,1923 31st Ave W,WA,"$1,200,000",2.25,"3,180",09/25/2018,700,Seattle,17.0,4
4931322103,S,COND,1000 Aurora Ave N #310,WA,"$645,000",2.0,"1,207",09/26/2018,700,Seattle,46.0,2
4941330790,S,RESI,2939 25th Ave W,WA,"$1,310,000",2.5,"3,080",09/26/2018,700,Seattle,63.0,3
4951332153,S,COND,622 6th Ave W #202,WA,"$510,000",2.0,"1,061",09/26/2018,700,Seattle,39.0,2
4961295796,S,RESI,3008 5th Ave W,WA,"$1,150,000",3.5,"2,064",09/27/2018,700,Seattle,83.0,4
4971335877,S,RESI,3115 W Mansell St,WA,"$825,000",2.25,"2,020",09/27/2018,700,Seattle,34.0,4
4981347144,S,RESI,1118 5th Ave N,WA,"$1,020,000",1.75,"1,357",09/27/2018,700,Seattle,12.0,2
4991344835,S,COND,701 Galer St #618,WA,"$750,000",2.5,"1,398",09/27/2018,700,Seattle,12.0,2
5001350608,S,RESI,2121 Wolfe Place W,WA,"$994,500",2.0,"2,680",09/28/2018,700,Seattle,7.0,3
5011355950,S,COND,522 W Mercer Place #303,WA,"$568,000",2.0,"1,159",09/28/2018,700,Seattle,7.0,2
5021311056,S,RESI,2209 32nd Ave W,WA,"$1,200,000",2.75,"2,814",09/28/2018,700,Seattle,83.0,2
5031335899,S,COND,2612 23rd Ave W #3,WA,"$888,000",3.5,"2,792",09/28/2018,700,Seattle,31.0,3
5041339259,S,COND,810 Taylor Ave N #125,WA,"$430,000",1.0,715,09/28/2018,700,Seattle,31.0,1
5051327638,S,COND,2324 W Newton St #302,WA,"$485,000",1.75,932,09/30/2018,700,Seattle,17.0,2
5061354780,S,RESI,2415 W McGraw St,WA,"$816,000",1.0,"1,510",10/01/2018,700,Seattle,12.0,3
5071349265,S,RESI,2612 14th Ave W,WA,"$758,950",1.75,"2,000",10/01/2018,700,Seattle,74.0,3
5081349266,S,RESI,2616 14th Ave W,WA,"$998,000",2.0,"2,000",10/01/2018,700,Seattle,42.0,3
5091325854,S,RESI,2614 14th Ave W,WA,"$998,000",2.0,"2,000",10/01/2018,700,Seattle,63.0,3
5101351333,S,RESI,2506 24th Ave W,WA,"$875,000",1.75,"1,920",10/01/2018,700,Seattle,12.0,3
5111348827,S,COND,7 Harrison St #24,WA,"$168,000",1.0,425,10/01/2018,700,Seattle,2.0,0
5121350626,S,RESI,3121 W Galer St,WA,"$1,600,000",3.0,"2,025",10/01/2018,700,Seattle,468.0,3
5131334887,S,RESI,4550 W Sheridan St,WA,"$1,450,000",2.25,"3,530",10/01/2018,700,Seattle,56.0,3
5141362169,S,RESI,2577 39th Ave W,WA,"$1,750,000",4.75,"5,620",10/02/2018,700,Seattle,83.0,5
5151335289,S,RESI,3010 24th Ave W,WA,"$1,140,000",2.5,"2,730",10/02/2018,700,Seattle,23.0,4
5161300777,S,COND,559 McGraw St #103,WA,"$350,000",1.0,757,10/02/2018,700,Seattle,84.0,1
5171330362,S,RESI,1114 5th Ave N,WA,"$1,029,000",1.75,"1,357",10/02/2018,700,Seattle,16.0,2
5181370386,S-UL,COND,530 4th Ave W #509,WA,"$679,000",0.0,"1,071",10/03/2018,700,Seattle,,0
5191343172,S,RESI,162 A Florentia St,WA,"$799,100",3.25,"1,500",10/03/2018,700,Seattle,21.0,3
5201370704,S-UL,COND,699 John St #218,WA,"$582,500",0.0,781,10/03/2018,700,Seattle,,0
5211321385,S,RESI,3409 35th Ave W,WA,"$1,300,000",2.75,"2,920",10/04/2018,700,Seattle,58.0,5
5221356070,S,RESI,3716 30th Ave W,WA,"$710,000",1.5,"1,180",10/04/2018,700,Seattle,8.0,3
5231371043,S-UL,RESI,2110 A 2nd Ave N,WA,"$1,250,000",2.75,"1,722",10/04/2018,700,Seattle,,3
5241334674,S,COND,49 W Etruria St #102,WA,"$400,000",1.0,680,10/04/2018,700,Seattle,30.0,1
5251357085,S,RESI,2328 W Plymouth St #A,WA,"$789,000",2.5,"1,307",10/05/2018,700,Seattle,4.0,2
5261342377,S,RESI,1116 5th Ave N,WA,"$1,029,000",1.75,"1,357",10/05/2018,700,Seattle,7.0,2
5271291648,S,RESI,1080 W Ewing Place,WA,"$246,500",0.75,500,10/05/2018,700,Seattle,296.0,2
5281352424,S,RESI,3720 32nd Ave W,WA,"$875,000",1.75,"1,880",10/05/2018,700,Seattle,3.0,3
5291371952,S-UL,RESI,4319 35th Ave W,WA,"$900,000",0.0,"1,940",10/05/2018,700,Seattle,,0
5301339320,S,RESI,3317 36th Ave W,WA,"$760,000",1.5,"2,420",10/08/2018,700,Seattle,36.0,3
5311352743,S,COND,1312 6th Ave N #12,WA,"$334,000",1.0,450,10/09/2018,700,Seattle,15.0,1
5321359004,S,COND,2550 Thorndyke Ave W #104,WA,"$487,000",1.75,"1,221",10/09/2018,700,Seattle,7.0,3
5331352298,S,RESI,2419 2nd Ave W,WA,"$1,125,000",1.75,"1,950",10/09/2018,700,Seattle,1.0,3
5341359704,S,COND,1401 5th Ave W #111,WA,"$490,000",1.0,605,10/10/2018,700,Seattle,11.0,0
5351373831,S-UL,RESI,2508 26th Ave W,WA,"$1,180,000",2.5,"3,200",10/10/2018,700,Seattle,,4
5361350502,S,RESI,4456 33rd Ave W,WA,"$825,000",1.75,"2,023",10/11/2018,700,Seattle,7.0,2
5371352870,S,RESI,3706 29th Ave W,WA,"$889,000",1.75,"2,294",10/11/2018,700,Seattle,6.0,3
5381348508,S,COND,3150 W Government Way #303,WA,"$425,000",1.0,742,10/11/2018,700,Seattle,18.0,1
5391355317,S,RESI,1616 5th Ave N,WA,"$1,950,000",3.25,"3,370",10/12/2018,700,Seattle,3.0,4
5401323700,S,RESI,3048 21st Ave W #B,WA,"$750,000",2.25,"1,510",10/12/2018,700,Seattle,60.0,3
5411357808,S,RESI,3616 34th Ave W,WA,"$795,000",2.25,"2,160",10/12/2018,700,Seattle,8.0,3
5421374698,S-UL,COND,309 W Lee St #2,WA,"$742,500",0.0,"1,500",10/12/2018,700,Seattle,,0
5431374732,S-UL,RESI,4525 35th Ave W,WA,"$1,200,000",0.0,"2,690",10/12/2018,700,Seattle,,4
5441321968,S,COND,2034 14th Ave W #202,WA,"$345,000",1.0,583,10/12/2018,700,Seattle,59.0,1
5451325838,S,RESI,1620 34th Ct W,WA,"$2,750,000",2.75,"4,090",10/14/2018,700,Seattle,13.0,4
5461344775,S,RESI,3425 40th Ave W,WA,"$999,950",1.75,"2,400",10/15/2018,700,Seattle,39.0,3
5471320967,S,COND,500 Mercer St #C244,WA,"$820,000",2.5,"1,406",10/15/2018,700,Seattle,76.0,2
5481319455,S,RESI,3447 11th Ave W,WA,"$1,150,000",2.5,"1,850",10/16/2018,700,Seattle,78.0,3
5491375727,S,RESI,404 Comstock Place,WA,"$1,925,000",0.0,"1,923",10/16/2018,700,Seattle,,0
5501345478,S,RESI,308 Newton St,WA,"$1,067,000",2.25,"2,200",10/16/2018,700,Seattle,20.0,4
5511359377,S,RESI,3734 W Lawton St,WA,"$1,020,000",2.5,"2,950",10/16/2018,700,Seattle,3.0,4
5521356970,S,COND,124 Warren Ave N #102,WA,"$375,000",1.0,585,10/17/2018,700,Seattle,7.0,1
5531376919,S-UL,RESI,2110 B 2nd Ave N,WA,"$1,190,000",2.75,"1,722",10/18/2018,700,Seattle,,3
5541355288,S,RESI,2528 Westlake Ave N #Dock2,WA,"$385,000",1.5,820,10/18/2018,700,Seattle,8.0,2
5551350037,S,RESI,700 W Prospect St,WA,"$1,500,000",2.0,"2,400",10/18/2018,700,Seattle,32.0,3
5561330713,S,COND,201 Galer St #412,WA,"$620,000",1.0,893,10/19/2018,700,Seattle,59.0,1
5571335219,S,RESI,1514 Taylor Ave N #A,WA,"$865,000",2.5,"1,500",10/19/2018,700,Seattle,35.0,3
5581360081,S,RESI,2106 2nd Ave N,WA,"$1,195,000",2.5,"2,690",10/19/2018,700,Seattle,8.0,3
5591331775,S,COND,1401 5th Ave W #110,WA,"$2,525,000",2.5,"2,980",10/19/2018,700,Seattle,24.0,2
5601338843,S,COND,3661 24th Place W #107,WA,"$325,000",1.0,700,10/20/2018,700,Seattle,46.0,1
5611359596,S,COND,275 W Roy St #117,WA,"$365,000",1.0,598,10/20/2018,700,Seattle,10.0,1
5621355030,S,COND,401 9th Ave N #304,WA,"$491,500",1.0,663,10/21/2018,700,Seattle,96.0,1
5631357356,S,RESI,164 Galer St,WA,"$1,279,000",2.25,"2,440",10/22/2018,700,Seattle,16.0,4
5641352168,S,RESI,501 W Olympic Place #B,WA,"$998,000",2.5,"1,490",10/22/2018,700,Seattle,7.0,3
5651326742,S,COND,323 Queen Anne Ave N #404,WA,"$365,000",1.0,485,10/22/2018,700,Seattle,72.0,1
5661321666,S,COND,2500 W Manor Place #416,WA,"$365,000",1.75,"1,265",10/22/2018,700,Seattle,92.0,2
5671355934,S,RESI,2606 W Boston St,WA,"$1,390,000",3.0,"2,862",10/22/2018,700,Seattle,25.0,4
5681332277,S,COND,410 W Roy St #E204,WA,"$617,000",1.75,"1,071",10/23/2018,700,Seattle,41.0,2
5691351586,S,COND,330 W Roy St #301,WA,"$590,000",1.0,"1,083",10/24/2018,700,Seattle,13.0,2
5701352415,S,RESI,2602 37th Ave W,WA,"$1,765,000",3.5,"3,590",10/24/2018,700,Seattle,7.0,5
5711364211,S,RESI,3029 28th Ave W,WA,"$990,000",2.0,"2,600",10/24/2018,700,Seattle,6.0,4
5721355410,S,COND,2325 W Plymouth St,WA,"$970,000",1.75,"1,760",10/25/2018,700,Seattle,8.0,2
5731356522,S,COND,530 4th Ave W #103,WA,"$489,000",1.0,820,10/25/2018,700,Seattle,20.0,1
5741333233,S,RESI,3049 38th Ave W,WA,"$1,910,000",3.0,"3,680",10/25/2018,700,Seattle,62.0,5
5751352758,S,RESI,3520 43rd Ave W,WA,"$995,000",2.0,"2,352",10/25/2018,700,Seattle,14.0,4
5761326086,S,COND,500 W Roy St #W202,WA,"$465,000",1.0,781,10/25/2018,700,Seattle,75.0,1
5771364372,S,RESI,817 W Bothwell St,WA,"$1,250,000",1.75,"2,980",10/26/2018,700,Seattle,4.0,4
